,StudyTime,PreviousTestScore,Pass_Yes,pass_criteria_Passed with high grade,ParentEducation_criteria_Bachelors
95,7,89,1,1,1
15,7,81,1,1,0
30,5,94,1,1,0
158,3,80,0,1,0
128,3,77,0,1,0
115,7,91,1,1,0
69,6,76,1,1,0
170,5,88,1,1,0
174,1,33,0,0,0
45,7,84,1,1,0
66,4,69,1,0,0
182,2,78,0,1,0
165,7,96,1,1,1
78,3,72,0,1,0
186,4,57,1,0,0
177,9,89,1,1,0
56,4,70,1,0,0
152,2,75,0,1,0
82,2,68,0,0,0
68,3,71,0,1,0
124,1,38,0,0,0
16,4,74,1,1,0
148,3,79,0,1,0
93,8,94,1,1,1
65,7,86,1,1,1
60,5,97,1,1,0
84,1,42,0,0,0
67,9,94,1,1,1
125,7,92,1,1,0
132,2,73,0,1,0
9,6,70,1,0,1
18,3,66,0,0,0
55,7,85,1,1,1
75,7,87,1,1,0
150,5,90,1,1,0
104,1,40,0,0,0
135,7,93,1,1,1
137,9,93,1,1,1
164,1,34,0,0,0
76,4,68,1,0,0
79,6,77,1,1,0
197,9,87,1,1,0
38,3,68,0,0,0
24,1,48,0,0,0
122,2,72,0,1,0
195,7,99,1,1,0
29,6,72,1,1,1
19,6,71,1,1,0
143,8,91,1,1,1
86,4,67,1,0,0
114,1,39,0,0,0
173,8,88,1,1,0
5,7,80,1,1,1
126,4,63,1,0,0
117,9,95,1,1,1
73,8,92,1,1,1
140,5,91,1,1,0
98,3,74,0,1,0
172,2,77,0,1,0
96,4,66,1,0,0
169,6,86,1,1,1
97,9,97,1,1,0
31,10,100,1,1,1
12,2,61,0,0,0
35,7,83,1,1,1
119,6,81,1,1,1
42,2,64,0,0,0
189,6,88,1,1,0
90,5,100,1,1,0
136,4,62,1,0,0
51,10,97,1,1,1
127,9,94,1,1,0
162,2,76,0,1,0
41,10,96,1,1,1
118,3,76,0,1,0
113,8,94,1,1,1
26,4,73,1,1,0
139,6,83,1,1,1
100,5,95,1,1,0
111,10,97,1,1,0
2,2,60,0,0,0
77,9,95,1,1,0
46,4,71,1,1,0
187,9,88,1,1,1
191,10,89,1,1,0
85,7,88,1,1,1
161,10,92,1,1,1
36,4,72,1,1,0
190,5,86,1,1,0
61,10,98,1,1,1
22,2,62,0,0,0
141,10,94,1,1,1
101,10,98,1,1,1
33,8,88,1,1,1
11,10,98,1,1,1
194,1,31,0,0,0
159,6,85,1,1,1
6,4,75,1,1,0
27,9,90,1,1,1
120,5,93,1,1,0
4,1,50,0,0,0
32,2,63,0,0,0
142,2,74,0,1,0
145,7,94,1,1,1
109,6,80,1,1,0
144,1,36,0,0,0
10,5,92,1,1,0
62,2,66,0,0,0
112,2,71,0,1,0
146,4,61,1,0,0
166,4,59,1,0,0
0,5,90,1,1,0
198,3,84,0,1,0
153,8,90,1,1,0
70,5,98,1,1,0
123,8,93,1,1,1
64,1,44,0,0,0
44,1,46,0,0,0
163,8,89,1,1,1
28,3,67,0,0,0
40,5,95,1,1,0
108,3,75,0,1,0
155,7,95,1,1,0
156,4,60,1,0,0
25,7,82,1,1,0
23,8,87,1,1,0
184,1,32,0,0,0
147,9,92,1,1,0
81,10,100,1,1,1
39,6,73,1,1,1
168,3,81,0,1,0
47,9,92,1,1,1
94,1,41,0,0,0
154,1,35,0,0,0
43,8,89,1,1,1
138,3,78,0,1,0
3,8,85,1,1,1
105,7,90,1,1,0
53,8,90,1,1,0
133,8,92,1,1,1
